118.05940898301706,24.472529386475188,2
118.0648910613113,24.453889666814497,8
118.07416012846788,24.50094431765293,1
118.05329766547305,24.449479763793263,17
118.18171576263856,24.325607272361875,1
117.99598283519268,24.44528834691217,1
118.22249942010608,24.533790907476472,2
118.06778152233161,24.457186887990467,8
118.09430015124764,24.406144669464684,3
118.19635968042797,24.338757262968024,1
118.06605186415047,24.460799995624402,1
118.51810301531887,24.406872172625388,1
118.04148147631605,24.414841083168543,4
118.03546709866394,24.42986272480511,8
118.0681629920957,24.45657206774628,7
118.06201864288093,24.420059993266754,12
118.54639665616867,24.511745118192,2
118.08311408593244,24.411164307221174,2
118.04964617878093,24.411941915391612,2
118.07571580152931,24.441291652598675,1
118.18741432568288,24.315811183431627,1
118.12514487111639,24.395478290733564,4
118.2026675348462,24.35459721159377,1
118.04156138267454,24.445317871879496,1
118.06890859975132,24.44924021098667,11
118.24251611037172,24.309610483933398,1
118.06547999999998,24.46658190762136,5
118.05319190084741,24.449209914763166,14
118.05088705772486,24.448585475979755,17
118.18507014885256,24.341299536062508,1
118.2229469581861,24.53369689426301,2
118.55550653247269,24.415331678350874,1
118.19555531899152,24.363471767850257,1
118.07292944784307,24.45127289043815,8
118.12461012548687,24.39016678590407,2
118.06942669571815,24.483512953689512,1
118.04820285486105,24.411043638901827,10
118.05094308586922,24.435256134837942,2
118.0931368563198,24.409609401310874,9
118.06616427249749,24.46265901486617,3
118.07205585685216,24.452172853246353,3
118.16977946523589,24.34354648019843,1
118.22676321935486,24.52826257688683,3
118.06554908826274,24.466884223901594,3
118.2004789561461,24.532634094611495,4
118.05367960836594,24.449761448590813,2
118.28583449909716,24.421362899599252,1
118.57101254579611,24.426095827148163,2
118.04078723047856,24.426778972354665,1
118.03882666666686,24.422394999999995,10
118.06564136054931,24.461114952006323,7
117.86997204350368,24.417440150918033,2
118.04760743369361,24.4375215960878,33
118.25142776262521,24.30569316462021,1
118.06539999999998,24.46662409594696,2
117.92052019070252,24.396243001313977,3
118.26679151336317,24.33940866302939,1
118.04964277088293,24.43883610192468,29
118.06940675410448,24.483168826402625,8
118.15265356523679,24.35267866487181,1
118.04067759732489,24.424245965199823,2
118.04863335817325,24.4112367244677,6
118.10615156251065,24.39584646857366,4
118.44600792730408,24.593604884501318,1
118.5369663570112,24.532069499184573,1
118.06590666666666,24.460596666666667,6
118.05968051715732,24.47082654091587,1
118.05320118272567,24.449125221421895,31
118.20291166666665,24.531373333333335,4
118.051868802469,24.451406251366297,17
118.04156800004013,24.44531634969774,1
118.44446878533307,24.595137997538313,1
118.08555,24.410376666666668,4
118.12677998807987,24.404073389696663,2
118.0657491378941,24.461122102895047,6
118.04069089570584,24.42423015306486,2
118.1667,24.34537,2
118.18506076927153,24.341349953587248,2
118.07015833333334,24.481648333333332,7
117.95739707240479,24.402075318818024,1
118.53334310590859,24.531281452638822,1
118.06565691415581,24.461107976473514,6
118.57224279946533,24.427316538359257,2
118.06488803423956,24.453893337180425,9
117.86963043206958,24.41767702918458,2
118.06605315404293,24.460797940797377,8
118.0483990638912,24.41188932457714,8
118.20393697924078,24.35925792124119,1
118.5174,24.406433333333332,1
118.06540000000001,24.466623483613354,4
117.99336499999998,24.445735000000003,1
117.97657429717881,24.448369612839493,2
118.050511666025,24.431946749898167,4
118.04205720751443,24.456510360565165,1
118.12421166666667,24.395096666666667,1
118.06202450062185,24.420035554876577,12
118.06941554227247,24.483499192155566,2
118.06633711079166,24.4599453756809,3
118.12461228589356,24.39014841913633,1
118.04967833333333,24.411931666666668,1
118.22298463759331,24.533680521102674,2
118.06981584185849,24.482433259207415,4
118.06815785911638,24.456568876438045,8
118.0694188875211,24.483149946004566,8
118.09081,24.410736666666665,10
118.05331904178692,24.449694116978772,17
118.04079383501345,24.426745735677095,1
118.0688534443559,24.44924083182982,10
118.24252688657458,24.30961093050046,2
118.12515618402766,24.395492207917886,5
118.04610666666667,24.440265,31
117.97520225467746,24.449764610384758,2
118.06547999999998,24.46657567056473,10
118.25264261370249,24.306137073542008,1
118.06921650323038,24.484419241103737,7
118.10370600668513,24.41459807067756,1
118.06777499999998,24.457191666666667,10
118.26370312352579,24.339099031578137,1
118.18853144640075,24.31462378357584,1
118.15538698247754,24.350344106463126,1
118.10794914427687,24.39403517473881,3
118.28534383064182,24.423634611828433,1
118.05946101868705,24.47582448924476,1
118.54632325439735,24.51385874286381,2
118.066166357421,24.462650043253944,2
117.91593221336262,24.396034351314693,6
117.98966579450874,24.410400391997154,3
118.05365333333333,24.449733333333334,1
118.19594676339801,24.363611119340774,1
118.09618495963872,24.404737790238084,3
118.22676905645753,24.528266192119382,3
118.0487512295336,24.44080644396026,30
118.07294703954543,24.451274036214727,13
118.55735421341006,24.41751624215909,1
118.03546666666668,24.42986166666667,3
118.53592833333333,24.532905,1
118.07035435612596,24.453921075472014,4
118.06202987611158,24.420013994787762,9
118.28734280169093,24.41654880454399,1
117.97399286949558,24.449085044083052,2
118.24253663307329,24.30961103594523,2
118.06797021952626,24.456735692873508,8
118.05290012882269,24.454076944113826,8
118.06989664382493,24.482192356768778,2
118.07083379469799,24.496166666666667,4
118.0600885774099,24.468523516217868,1
118.0659143129657,24.460597383861913,1
118.04815145803114,24.442875748033778,29
118.07205565477457,24.45217261184185,7
118.04864061711177,24.411228138472694,4
118.19638762531814,24.363714907012252,1
118.16332889999501,24.347496799774433,4
118.0677773621889,24.457186580922148,8
118.04516442791373,24.443139651944485,35
118.1246142141807,24.390133248135406,1
117.99405305922365,24.412188713486028,10
117.86921476993435,24.417856011354576,3
118.08766827779877,24.40966292960787,2
118.18979074431712,24.334612497139638,1
118.0654,24.466623035801206,1
118.06547999999998,24.466570269004333,10
118.15828414070822,24.347895599508355,1
118.54565198117623,24.51586826862181,1
118.06900486734607,24.44930434696039,6
118.18505955826323,24.341385286469883,2
118.53450224579166,24.53396390088344,1
118.12452053071021,24.39516864379137,1
118.06488689349047,24.45388654617036,7
118.19609496555516,24.338489629462053,1
118.06449973125235,24.46705487263177,9
118.05269538225829,24.449944801168154,11
118.06633556157985,24.459958643406303,1
118.12677758962981,24.404084722840693,2
118.01608356897336,24.444866950660877,3
118.07035313976762,24.453923313601454,5
118.05305809317613,24.450706488052443,33
118.55893112121618,24.41943669754687,1
118.09782187717093,24.40353168681815,4
118.12999111764282,24.399535642590713,1
118.04068914072901,24.424227858769136,2
118.04976396369267,24.42832945048746,1
118.26009283868623,24.338479917367593,1
118.07295240854724,24.451280573173772,12
118.12516835217114,24.395517133741976,6
117.9100260295967,24.39878162271663,4
117.97363041966588,24.45024480906241,2
118.04966975162223,24.411951845849423,1
118.06605845620483,24.46266388591294,2
118.06942659632807,24.48316881266244,7
118.10931137324576,24.392793512867545,3
118.28500376070447,24.427932336901726,1
118.18963125200426,24.313425724718243,1
118.08814228071888,24.411784173077077,8
118.53336379553579,24.531270700446512,1
118.57317309909308,24.428273101830957,2
118.28558078705547,24.415611875619362,1
118.06574996488445,24.46111849979441,7
118.17009647570032,24.351303555447455,1
118.06605340901038,24.460795057829404,4
118.03546657830147,24.429834666224842,4
118.44283896040169,24.59668238769001,1
117.99078639763891,24.446224826267674,1
118.04881146773762,24.414172511875424,19
118.04484862072566,24.455730248697492,2
118.54450709343007,24.51837721675653,1
118.04068024318426,24.424231736558603,2
118.06903775923564,24.45053155250321,12
118.088045,24.411816666666667,9
118.38350778543662,24.260262053721767,1
118.06984125676537,24.48240863237058,3
118.06815400144151,24.456563090165297,6
117.99870345663973,24.414105298613514,15
118.19678335520484,24.363690937288748,1
118.24254375763941,24.309611545477836,2
118.04775126084228,24.445257747047428,34
118.06533043782689,24.460981347165653,7
117.86886871145809,24.417874486174995,2
117.98807192488026,24.446826714879585,1
117.9064075157257,24.40109127200178,6
118.0496620256932,24.41196383321341,1
118.0692108461702,24.484399999660706,4
118.07206475272332,24.45216372463205,7
118.05150301596782,24.450717708979962,2
118.2267492961329,24.528309662170173,2
118.04501495912493,24.44662711479353,31
118.28557844963291,24.41558442468138,1
118.16083856766465,24.34563493310993,1
118.25726134761119,24.33763607964406,1
118.09006537258789,24.40873831731598,2
118.06941517920427,24.48352017180823,3
118.44118716603612,24.598171551211763,1
118.04863503540965,24.41122928987638,5
118.0644941316003,24.467050382904254,9
118.06488688943912,24.45389305433352,6
118.19610922281663,24.33839080718376,1
118.19082423968048,24.312131510724264,1
118.06539999999998,24.466622870957092,3
118.06574999999998,24.46111833333333,7
118.12461509987308,24.39012535370655,1
118.1250786738905,24.3952397488444,1
118.07293708801062,24.451281500523553,11
118.06817832721447,24.455675600215862,7
118.10381391692714,24.411019665390842,1
118.11092011758159,24.39130745612598,3
118.06565629448805,24.4611253329105,6
118.04919859290874,24.41145111980664,1
118.04144204391241,24.41486892210805,2
118.04900701478017,24.417157932950296,33
118.06203402615304,24.41999721548509,10
118.05267531792802,24.45268080639792,23
117.97240316688865,24.450644041859814,2
118.05859739013749,24.472006759319566,1
118.53328963221921,24.534785976961356,1
118.06941185940073,24.483186639879413,6
118.06553133776453,24.46687856569931,2
118.16039360784853,24.349554317420306,4
118.28487221215156,24.43400922260459,1
118.12676832620241,24.404128126825533,1
118.1897821172374,24.334576583230803,1
118.06605333045984,24.460795007047516,9
118.12517499867738,24.395541376137103,2
118.06777341207606,24.45719352232484,7
118.1892705952364,24.31871891476516,1
118.57433654688705,24.42960015257408,2
118.07035630523802,24.453924795764603,7
118.06547999999998,24.46657053524198,9
118.04884666666666,24.424546666666668,2
118.05471965178081,24.45701650368287,7
118.04205617226039,24.456509670395814,2
118.09965342055267,24.402174457726954,3
118.1850692094772,24.341391222901436,2
118.04319498772145,24.457160241428912,2
118.0660533300374,24.460795008627066,4
118.06552199591458,24.46687834250822,2
118.10380721638326,24.411016650894933,1
118.06983324227554,24.48241888525164,2
118.05076899446928,24.451346491906968,3
118.10149675709432,24.40074098869711,4
118.06828202462331,24.452930254987063,7
118.06990422875992,24.48220460413355,3
118.1963523537669,24.338376724668727,1
118.25434404447262,24.336840051682728,1
118.12516966203273,24.395552824303152,2
117.9012879951554,24.40333376963897,8
118.06566167019541,24.461126493407768,7
117.98528458584381,24.447413174860856,1
118.02759779121821,24.17300623208294,1
118.07292133882751,24.451279998387427,11
118.38428682873388,24.26089591724312,1
118.05856193152637,24.469975149710088,1
118.06941639172295,24.483194003090183,6
118.06203635782917,24.41998623381591,10
118.18977253349193,24.334538170214316,1
118.04143187627213,24.414910360800626,3
118.04921330096991,24.411464977886016,4
118.04863512720098,24.411232586816105,5
118.16332742201726,24.343424120807526,2
118.04763776880236,24.4472292772833,30
118.06449182495528,24.46705087375438,10
118.06539999999998,24.466623175689342,2
117.8381951792047,24.433308398826416,1
118.06488828270983,24.45388992397522,5
118.05629356398865,24.45879184502323,7
118.18509272370375,24.34135260751978,2
118.06941758938994,24.483525438372443,3
118.57555940190613,24.430929830944777,1
118.07331984180105,24.501296489835696,1
