117.90383666666666,24.394946666666666,8.1,246,183959
117.90284166666666,24.39453,6.9,244,183985
117.90053166666667,24.39121,7.800000000000001,199,184112
117.900325,24.390206666666668,7.6000000000000005,186,184142
117.900405,24.389225,7.4,166,184167
117.90077,24.388235,7.1000000000000005,159,184197
117.90148666666667,24.386346666666668,7.2,166,184260
117.90159,24.38592,6.9,176,184270
117.90164166666666,24.385356666666667,7.4,171,184291
117.90186,24.384381666666666,7.2,159,184321
117.90221666666666,24.383376666666667,7.4,159,184351
117.90253166666666,24.382411666666666,7.2,165,184385
117.90344666666667,24.378476666666668,7.2,173,184497
117.90358666666667,24.377485,7.2,171,184532
117.90397166666666,24.375645,6,178,184529
