118.03899928571431,24.422086666666665,3
118.18556833333334,24.340656666666668,2
117.98190561403509,24.447195,4
118.04279057971014,24.43670927536232,21
118.173688,24.336309666666665,1
118.06606,24.460806666666667,5
118.174785,24.537396666666666,1
118.13443,24.313065,1
118.04081854166667,24.424006302083335,2
118.13434633333333,24.372202,6
118.076395,24.507863333333333,1
118.06565166666667,24.46111,2
118.01334140624999,24.443604166666667,3
118.06535333333333,24.452616666666668,16
118.28518416666668,24.42409916666667,1
118.07687666666666,24.419869333333335,4
118.06653216666666,24.455369666666666,9
118.00666666666667,24.440814666666668,3
118.20704,24.34566,2
118.06606666666667,24.460775,6
118.05144666666666,24.426151666666666,10
118.41698782051282,24.36092435897436,1
118.06016466666667,24.412106666666666,4
118.55757638888889,24.517522361111112,1
118.20409166666667,24.530729166666667,2
118.07206119047619,24.452165476190476,3
118.00428966666666,24.4173595,8
117.90837987421384,24.399692610062893,1
117.96995,24.454766666666668,1
118.09066,24.543895,1
118.048645,24.411231666666666,2
118.03454666666667,24.430733333333333,7
118.05993166666664,24.475095,1
118.042065,24.456505,11
118.06630166666667,24.460006904761904,5
118.10681,24.407682666666666,3
118.13041833333334,24.32186,3
118.06062166666666,24.570916666666665,1
118.15695083333333,24.346300833333334,1
118.07036333333333,24.453925,8
118.06943023809524,24.483181666666667,3
118.04838666666667,24.457332666666666,1
118.17051666666667,24.350366666666666,1
118.09947771929825,24.54622192982456,1
118.081885,24.413728333333335,2
118.06510074074075,24.453969629629633,5
117.90041257575757,24.403748333333333,3
118.14385833333333,24.368291666666668,3
118.06080666666666,24.570771666666666,1
118.06892166666667,24.449258333333333,11
118.06816333333333,24.456556666666668,3
118.06488833333333,24.45388,6
118.13322166666667,24.369185,3
118.10076,24.406695,2
118.06157333333333,24.411926666666666,5
118.06799416666668,24.456851666666665,5
118.12562,24.39422,2
118.0768291666667,24.413959999999996,1
118.12205,24.404416666666666,2
118.09609166666667,24.400291666666668,2
118.10424766666667,24.40356266666667,4
118.04872666666668,24.428527499999994,4
118.22841563725491,24.26008637254902,1
118.10986166666666,24.413965,1
118.001435,24.416841666666667,1
117.92162766666667,24.395715666666668,1
117.98533333333333,24.454341666666668,1
118.06605,24.46005,4
118.06054055555555,24.43061333333333,15
118.10419333333333,24.410588333333333,4
118.05331571428572,24.44947619047619,24
117.96339166666665,24.455906666666667,1
118.20226666666667,24.358001666666667,3
118.07188166666667,24.452423333333332,2
118.06892377777777,24.45408561111111,9
118.05320833333333,24.449196666666666,21
118.05184403508773,24.451668771929825,25
118.06765178571428,24.470232916666664,1
118.011005,24.446369999999998,1
117.96383333333334,24.45578666666667,1
118.48027666666667,24.558926666666668,1
118.40940666666667,24.415378333333337,1
118.072965,24.451326666666667,10
118.13322166666667,24.369185,3
118.05317166666667,24.454594666666665,10
118.06981333333333,24.482192222222224,6
118.06741192982456,24.45747438596491,2
118.42645,24.4081,1
118.04874857142858,24.425137380952382,3
118.0474,24.412191666666665,9
118.06606333333333,24.460811333333332,3
118.0599088095238,24.41197023809524,3
118.0408367948718,24.42396730769231,1
118.03902666666667,24.422033333333335,5
118.04364166666667,24.452343333333335,18
118.42630052631579,24.40843,1
118.05934595238095,24.47308095238095,1
118.10419333333333,24.410588333333333,3
118.01101583333333,24.44637583333333,2
118.048644,24.41123466666667,2
118.20827272727273,24.52871515151515,3
118.07524,24.415045,3
118.4190118939394,24.361489393939394,1
118.03454666666667,24.430733333333333,8
117.98336966666666,24.446700666666665,4
118.06128,24.411715,3
118.06912,24.452081666666672,4
118.28481722222222,24.427879444444443,1
118.06812976190476,24.456710238095237,3
118.09409833333333,24.394451666666665,1
118.06746555555556,24.456388333333333,9
118.06193166666667,24.41175,2
118.01687833333334,24.444953333333334,3
117.89499901960784,24.405248725490196,3
118.07451666666668,24.421346666666665,10
118.05866,24.519955,1
118.06983333333334,24.48220611111111,3
118.05144666666666,24.426151666666666,12
118.08406166666667,24.412625,2
118.06605,24.46005,3
118.10692666666667,24.407632666666668,4
118.00841961538461,24.419808461538462,10
118.251085,24.320551666666667,1
118.09794666666667,24.40838,4
118.04661666666667,24.45608125,1
118.55738481481481,24.517657037037036,1
118.04320369791667,24.43853916666667,26
118.04115833333333,24.440518333333333,3
118.1019988095238,24.405227142857143,2
118.10986166666666,24.413965,1
118.064995,24.453943333333335,4
118.05833,24.43181666666667,15
118.01244495238096,24.444010809523807,1
118.042065,24.456505,17
118.06548,24.466553333333334,3
118.17160928571428,24.337879285714283,1
118.1279925,24.324920833333334,1
118.06535333333333,24.452616666666668,14
118.06941,24.483195833333333,3
118.379605,24.528974166666668,1
118.06489166666667,24.46439,6
118.14083923076923,24.368315897435895,2
118.05336,24.44974,31
118.06816333333333,24.456556666666668,2
118.12713166666667,24.403835,1
118.06509461538461,24.453969615384615,4
118.00562166666667,24.417605,5
118.04831166666666,24.411296666666665,3
118.132845,24.373715,4
118.0995,24.546196666666667,1
118.21257,24.526306666666667,3
118.28505466666667,24.436268666666667,1
117.96417,24.4557375,2
117.88974083333333,24.406657777777777,5
118.07206543478262,24.452160942028986,3
118.06548,24.466553333333334,5
118.131346,24.375277333333337,4
118.21725455128204,24.35284830128205,1
118.07211666666666,24.422878055555557,11
118.011752,24.44437988888889,1
118.04364166666667,24.452343333333335,17
118.09737066666669,24.408697666666665,2
118.04864253968255,24.411232698412697,3
118.12563833333333,24.394158333333333,2
118.251085,24.320551666666667,2
118.064885,24.453885,10
118.0654,24.466623333333335,6
118.07039055555558,24.45067851851852,7
118.09979666666666,24.406765,1
118.05875,24.470861666666668,1
118.05624166666666,24.432970833333336,13
118.169585,24.339368333333333,1
118.071875,24.45242,7
118.01687833333334,24.444953333333334,2
118.05970722222223,24.411863333333333,1
118.064995,24.453943333333335,10
118.55728238095237,24.51777428571428,1
118.06800515151515,24.45675803030303,3
118.05486233333333,24.457021666666666,5
118.01272594202898,24.422641376811594,9
118.04087277777778,24.423925555555556,4
118.1071,24.40755,1
118.0059669047619,24.417670873015872,3
118.03902666666667,24.422033333333335,5
118.06193166666667,24.41175,2
118.0659040860215,24.459165967741935,9
118.532155,24.529116666666667,1
118.06489166666667,24.46439,6
118.1601338095238,24.34354023809524,1
118.41906,24.413081666666667,1
118.06606666666667,24.46078066666666,6
118.13810746376812,24.368824275362318,1
118.1705,24.350366666666666,2
118.42629526315791,24.40843,1
118.06605384057971,24.460813623188404,8
118.04115833333333,24.440518333333333,3
118.05306916666666,24.449215833333334,3
118.18982166666666,24.333411666666667,1
118.04458333333332,24.455775000000003,1
118.06109,24.411546666666666,2
118.04876166666666,24.41199,39
118.06564333333333,24.461101666666668,5
118.072965,24.451326666666667,11
118.07036333333333,24.453915,5
118.0474,24.412191666666665,9
118.0735488888889,24.41616916666667,2
118.05241999999998,24.451676666666668,23
118.06543984848484,24.45320984848485,10
118.196385,24.36329,2
118.06509781481482,24.453966925925926,5
117.98478688405797,24.446345144927538,2
118.06984712121212,24.482200303030304,5
118.18548166666666,24.3407238888889,1
118.04350023809525,24.440502857142857,20
118.06939666666666,24.483201666666666,4
118.12563833333333,24.394158333333333,2
118.07295827956989,24.447776397849463,6
118.01096201754385,24.44638219298246,1
118.07206239583334,24.452165208333334,8
118.06480848484848,24.461533636363637,10
118.28514,24.44474888888889,1
118.01658388888889,24.42516277777778,7
118.06630833333334,24.460006666666665,3
118.05396961538462,24.43435012820513,11
118.06604866666666,24.460820666666667,3
118.01107952380953,24.444763452380954,3
118.104205,24.4106,1
118.13586333333333,24.370175,4
118.04864683333334,24.411233666666668,4
118.04373133333333,24.441860083333335,15
118.05175,24.453467777777778,22
118.06564333333333,24.461101666666668,2
118.19241666666667,24.367851666666667,1
118.05024,24.4179375,2
118.03902666666667,24.422033333333335,5
118.2171857142857,24.523575952380952,3
118.04093635416666,24.423865520833335,4
118.00779666666666,24.41802,5
118.38363238095238,24.284799285714286,1
118.06892166666667,24.449840000000002,14
118.1705,24.350366666666666,2
118.064795,24.46402,9
118.07186246666667,24.452428616666666,1
118.0938,24.410741666666667,6
118.12208333333334,24.4044,1
118.0703624702381,24.453913273809523,6
118.21746185534592,24.35304883647799,2
118.04317499999999,24.45670833333333,1
118.532155,24.529116666666667,2
118.06718166666667,24.56985,2
118.06282333333333,24.461068333333333,10
118.48031666666667,24.558938333333334,1
118.0491875,24.411515833333333,6
118.04903166666668,24.41379166666666,47
118.12502166666667,24.389381333333333,1
118.18548166666666,24.34075722222222,1
118.064885,24.453885,9
117.88231566666667,24.411307999999995,6
118.12966291666667,24.377162916666666,7
118.056805,24.458966666666665,9
118.08860833333334,24.409761666666668,3
118.196385,24.36329,2
118.06489,24.46438,6
118.07348766666667,24.499442,2
117.96459166666666,24.455650833333333,1
118.23224,24.26237,2
118.06816,24.45656,3
118.03987166666667,24.430866666666667,4
118.06509666666666,24.45396770833333,5
118.06606666666667,24.460766666666668,6
118.05149666666667,24.426086666666667,5
118.06984222222222,24.42434777777778,14
118.03454666666667,24.430755,3
118.0698,24.482215,4
118.06797333333334,24.456577777777778,9
118.07220583333333,24.417167499999998,1
118.2173319047619,24.289166666666667,1
118.41906,24.413081666666667,1
118.05129000000001,24.450567222222222,3
118.065745,24.461106666666666,4
118.097355,24.408253095238095,4
118.04206833333333,24.456506666666666,26
117.98618111111111,24.445992083333334,3
118.05297999999999,24.455951666666664,9
118.04099692982456,24.423815263157895,4
118.11146166666667,24.40883,3
118.06088666666666,24.41123,2
118.01057311827957,24.445109731182797,1
118.0720625,24.452186666666666,10
118.10989,24.41388,1
118.04045166666667,24.440168333333332,4
118.06883166666667,24.454966666666667,10
118.065745,24.461106666666666,2
117.91929551282051,24.395809294871796,1
118.48031666666667,24.558938333333334,1
118.03454666666667,24.430755,6
118.0609325,24.462532500000002,4
118.04265,24.427521666666667,6
118.23569333333333,24.264433333333333,2
117.98729666666667,24.451276666666665,2
118.064795,24.46402,9
118.05754666666667,24.466746666666666,2
118.04894,24.4147275,4
118.06500899999999,24.457016000000003,10
118.12502166666667,24.389402222222213,1
118.06816,24.45656,4
118.06489,24.46438,3
118.05391166666666,24.555236666666666,1
118.05568333333333,24.419433333333334,1
118.04206833333333,24.456506666666666,27
118.06718166666667,24.56985,3
118.05188523809524,24.43605142857143,12
118.06281166666669,24.46105666666667,9
118.05149666666667,24.426086666666667,4
117.88071522222222,24.412046555555555,5
118.0654,24.466613333333335,9
118.04097166666666,24.425475,5
118.25076333333334,24.32094,1
118.03912,24.421956666666667,6
118.16389722222222,24.340425,1
118.22192666666668,24.520693333333334,1
118.06980747252747,24.48218532967033,6
118.05384666666667,24.52907,1
118.104205,24.4106,1
118.50866893939393,24.504195757575758,1
118.05958666666666,24.46095,6
118.06330801282051,24.464140320512822,8
117.98749090909091,24.44569575757576,4
118.00648,24.44109,1
118.01100696969698,24.446364696969695,1
118.06606666666667,24.460766666666668,4
118.07081880952381,24.418179523809524,3
117.965135,24.4554775,2
118.16492666666667,24.343205,3
118.38074,24.285449166666666,1
118.07011166666666,24.481656666666666,3
118.21748166666667,24.353031666666666,1
118.18503166666666,24.357416666666666,1
118.04255,24.457333333333334,3
118.06606222222223,24.460818333333332,4
118.04901666666666,24.4519825,5
118.12783066666667,24.379206666666665,8
118.06602833333334,24.46003,1
118.21916666666667,24.2875,1
118.05954166666666,24.411647777777777,1
118.09120722222224,24.412255000000005,4
118.04911,24.411978333333334,10
118.12727166666667,24.372921666666667,3
118.09524,24.409485,7
118.0650954385965,24.453965,4
118.04401488095239,24.44336142857143,32
118.06160166666666,24.411445,3
